Session,Time,Speaker,Sentence,Liked,Changed
0,2017-11-15 16:43:08,Toby,hello,0,0
0,2017-11-15 16:43:08,Bob,who am I?,0,0
0,2017-11-15 16:44:02,Toby,you are Bob,0,0
0,2017-11-15 16:44:02,Bob,I am Bob. and what is your name?,0,0
0,2017-11-15 16:44:07,Toby,I am Toby,0,0
0,2017-11-15 16:44:07,Bob,"hi Toby, nice to meet you.",0,0
0,2017-11-15 16:44:12,Toby,nice to meet you too,0,0
0,2017-11-15 16:44:12,Bob,hello,0,0
0,2017-11-16 16:34:55,Toby,are you Bob?,0,0
0,2017-11-16 16:34:55,Bob,I am Bob.,0,1
0,2017-11-16 16:36:06,Toby,are you Bob?,0,0
0,2017-11-16 16:36:06,Bob,I am Bob.,0,0
0,2017-11-16 16:36:53,Toby,who are you?,0,0
0,2017-11-16 16:36:53,Bob,I am Bob,0,0
0,2017-11-16 16:37:03,Toby,who am I?,0,0
0,2017-11-16 16:37:04,Bob,you are Toby. ,0,1
0,2017-11-16 16:38:17,Toby,who are you?,0,0
0,2017-11-16 16:38:17,Bob,I am Toby.,0,0
0,2017-11-16 16:38:22,Toby,who am I?,0,0
0,2017-11-16 16:38:22,Bob,you are Toby.,0,0
0,2017-11-16 16:38:32,Toby,who are you?,0,0
0,2017-11-16 16:38:32,Bob,I am Bob. ,0,1
0,2017-11-16 16:38:44,Toby,who am I,0,0
0,2017-11-16 16:38:44,Bob,"hi Toby, meet meet.",0,0
0,2017-11-16 16:39:05,Toby,who are you?,0,0
0,2017-11-16 16:39:05,Bob,I am Bob.,0,0
0,2017-11-16 16:39:09,Toby,who am I?,0,0
0,2017-11-16 16:39:09,Bob,you are Toby.,0,0
0,2017-11-16 16:52:04,Toby,who are you?,0,0
0,2017-11-16 16:52:04,Bob,I am Bob.,0,0
0,2017-11-16 16:52:07,Toby,who am I?,0,0
0,2017-11-16 16:52:07,Bob,you are Toby.,0,0
0,2017-11-16 16:52:17,Toby,what is your name?,0,0
0,2017-11-16 16:52:18,Bob,I am Bob. ,0,1
0,2017-11-16 17:31:03,Toby,who am I?,0,0
0,2017-11-16 17:31:03,Bob,you are Toby.,0,1
0,2017-11-16 17:31:31,Toby,who am I?,0,0
0,2017-11-16 17:31:31,Bob,you are Toby.,0,0
0,2017-11-16 17:31:34,Toby,who are you?,0,0
0,2017-11-16 17:31:34,Bob,I am Bob..,0,0
0,2017-11-16 17:31:38,Toby,what is your name?,0,0
0,2017-11-16 17:31:38,Bob,I am Bob. ,0,1
0,2017-11-16 17:31:55,Toby,what is your name?,0,0
0,2017-11-16 17:31:55,Bob,I am Bob.,0,0
0,2017-11-16 17:31:59,Toby,who are you?,0,0
0,2017-11-16 17:31:59,Bob,I am Bob..,0,0
0,2017-11-16 17:32:04,Toby,who am I?,0,0
0,2017-11-16 17:32:05,Bob,you are Bob.,0,0
0,2017-11-16 17:32:15,Toby,who am I?,0,0
0,2017-11-16 17:32:16,Bob,you are Toby. ,0,1
0,2017-11-16 17:32:32,Toby,who are you?,0,0
0,2017-11-16 17:32:32,Bob,I am Bob..,0,0
0,2017-11-16 17:32:36,Toby,what is your name?,0,0
0,2017-11-16 17:32:36,Bob,I am Bob. ,0,1
0,2017-11-16 18:31:46,Toby,who are you?,0,0
0,2017-11-16 18:31:47,Bob,I am Bob..,0,0
0,2017-11-16 18:31:57,Toby,what is your name?,0,0
0,2017-11-16 18:31:58,Bob,I am Bob.,0,0
0,2017-11-16 18:32:10,Toby,who am I?,0,0
0,2017-11-16 18:32:10,Bob,you are Toby.,0,0
0,2017-11-16 18:32:27,Toby,what is your name?,0,0
0,2017-11-16 18:32:28,Bob,I am Bob.,0,0
0,2017-11-16 18:32:32,Toby,who are you?,0,0
0,2017-11-16 18:32:32,Bob,I am Bob..,0,0
0,2017-11-16 18:32:34,Toby,who am I?,0,0
0,2017-11-16 18:32:34,Bob,you are Toby.,0,0
0,2017-11-16 18:33:21,Toby,what is my name?,0,0
0,2017-11-16 18:33:21,Bob,you are Toby.,0,1
0,2017-11-16 18:33:44,Toby,who are you?,0,0
0,2017-11-16 18:33:44,Bob,I am Bob.,0,1
0,2017-11-16 18:34:13,Toby,who am I?,0,0
0,2017-11-16 18:34:13,Bob,you are Toby.,0,0
0,2017-11-16 18:34:17,Toby,what is your name?,0,0
0,2017-11-16 18:34:17,Bob,I am Bob. ,0,1
0,2017-11-16 18:34:43,Toby,what is your name?,0,0
0,2017-11-16 18:34:43,Bob,I am Bob.,0,0
0,2017-11-16 18:34:48,Toby,what is my name?,0,0
0,2017-11-16 18:34:48,Bob,you are Toby.,0,1
0,2017-11-16 18:35:10,Toby,what is my name?,0,0
0,2017-11-16 18:35:10,Bob,you are Toby.,0,0
0,2017-11-16 18:35:15,Toby,what is your name?,0,0
0,2017-11-16 18:35:16,Bob,I am Bob. ,0,1
0,2017-11-16 18:35:36,Toby,what is your name?,0,0
0,2017-11-16 18:35:36,Bob,I am Bob.,0,0
0,2017-11-16 18:35:40,Toby,what is my name?,0,0
0,2017-11-16 18:35:40,Bob,you are Toby.,0,1
0,2017-11-16 18:36:05,Toby,what is your name?,0,0
0,2017-11-16 18:36:05,Bob,I am Bob. ,0,1
0,2017-11-16 18:37:00,Toby,what is my name?,0,0
0,2017-11-16 18:37:00,Bob,you are Toby. ,0,1
0,2017-11-16 18:37:15,Toby,what is your name?,0,0
0,2017-11-16 18:37:15,Bob,I am Bob. ,0,1
0,2017-11-16 18:37:30,Toby,what is your name?,0,0
0,2017-11-16 18:37:30,Bob,I am Bob.,0,0
0,2017-11-16 18:37:34,Toby,what is my name?,0,0
0,2017-11-16 18:37:34,Bob,you are Toby. ,0,1
0,2017-11-16 18:38:00,Toby,what is your name?,0,0
0,2017-11-16 18:38:00,Bob,I am Bob. ,0,1
0,2017-11-16 18:38:20,Toby,what is your name?,0,0
0,2017-11-16 18:38:20,Bob,I am Bob.,0,0
0,2017-11-16 18:38:24,Toby,what is my name?,0,0
0,2017-11-16 18:38:24,Bob,you are Toby. ,0,1
0,2017-11-16 18:38:37,Toby,what is my name?,0,0
0,2017-11-16 18:38:37,Bob,you are Toby.,0,0
0,2017-11-16 18:38:41,Toby,what is your name?,0,0
0,2017-11-16 18:38:41,Bob,I am Bob. ,0,1
0,2017-11-16 18:39:16,Toby,what is your name?,0,0
0,2017-11-16 18:39:16,Bob,I am Bob.,0,0
0,2017-11-16 18:39:21,Toby,what is my name?,0,0
0,2017-11-16 18:39:22,Bob,you are Toby.,0,0
0,2017-11-16 18:39:30,Toby,what is your name?,0,0
0,2017-11-16 18:39:30,Bob,I am Bob.,0,0
0,2017-11-16 18:39:34,Toby,what is my name?,0,0
0,2017-11-16 18:39:34,Bob,you are Toby.,1,0
0,2017-11-16 18:39:42,Toby,who are you?,0,0
0,2017-11-16 18:39:42,Bob,I am Bob.,0,1
0,2017-11-16 18:39:53,Toby,who are you?,0,0
0,2017-11-16 18:39:54,Bob,I am Bob.,0,0
0,2017-11-16 18:39:56,Toby,who am I?,0,0
0,2017-11-16 18:39:57,Bob,you are Toby.,0,0
0,2017-11-16 18:40:03,Toby,what is your name?,0,0
0,2017-11-16 18:40:03,Bob,I am Bob.,0,0
0,2017-11-16 18:40:06,Toby,what is my name?,0,0
0,2017-11-16 18:40:06,Bob,you are Toby. ,0,1
0,2017-11-16 18:40:19,Toby,what is my name?,0,0
0,2017-11-16 18:40:20,Bob,you are Toby.,0,0
0,2017-11-16 18:40:23,Toby,what is your name?,0,0
0,2017-11-16 18:40:23,Bob,I am Bob. ,0,1
0,2017-11-16 18:40:35,Toby,what is your name?,0,0
0,2017-11-16 18:40:35,Bob,I am Bob.,0,0
0,2017-11-16 18:40:44,Toby,what is my name?,0,0
0,2017-11-16 18:40:44,Bob,you are Toby.,0,0
0,2017-11-16 18:40:51,Toby,who are you?,0,0
0,2017-11-16 18:40:51,Bob,I am Bob..,0,0
0,2017-11-16 18:40:55,Toby,who am I?,0,0
0,2017-11-16 18:40:56,Bob,you are Toby.,0,0
0,2017-11-16 18:40:59,Toby,what is your name?,0,0
0,2017-11-16 18:40:59,Bob,I am Bob.,0,0
0,2017-11-16 18:41:04,Toby,what is my name?,0,0
0,2017-11-16 18:41:04,Bob,you are Toby.,0,0
0,2017-11-16 18:41:52,Toby,who are you?,0,0
0,2017-11-16 18:41:52,Bob,I am Bob..,0,0
0,2017-11-16 18:41:56,Toby,who am I?,0,0
0,2017-11-16 18:41:56,Bob,you are Toby.,0,0
0,2017-11-16 18:41:59,Toby,what is your name?,0,0
0,2017-11-16 18:42:00,Bob,I am Bob.,0,0
0,2017-11-16 18:42:02,Toby,what is my name?,0,0
0,2017-11-16 18:42:03,Bob,you are Toby.,0,0
1,2017-11-16 18:46:12,Toby,hello,0,0
1,2017-11-16 18:46:12,Bob,"hi Toby, nice to meet you. ",0,1
1,2017-11-16 18:47:20,Toby,are you a robot?,0,0
1,2017-11-16 18:47:20,Bob,probably. ,0,1
1,2017-11-18 18:19:38,Toby,are you a robot?,0,0
1,2017-11-18 18:19:38,Bob,what do you think?,0,1
1,2017-11-18 18:22:21,Toby,are you a robot?,0,0
1,2017-11-18 18:22:21,Bob,what do you think?? ,0,1
1,2017-11-18 18:41:22,Toby,are you a robot?,0,0
1,2017-11-18 18:41:22,Bob,what do you think??,0,0
1,2017-11-18 18:41:31,Toby,are you a robot?,0,0
1,2017-11-18 18:41:31,Bob,probably.,0,1
1,2017-11-18 18:42:19,Toby,are you a robot?,0,0
1,2017-11-18 18:42:19,Bob,probably.,0,0
1,2017-11-18 18:42:23,Toby,are you a robot?,0,0
1,2017-11-18 18:42:23,Bob,probably.,0,0
1,2017-11-18 18:42:26,Toby,are you a robot?,0,0
1,2017-11-18 18:42:26,Bob,what do you think?,0,1
1,2017-11-18 19:10:30,Toby,are you a robot?,0,0
1,2017-11-18 19:10:30,Bob,what do you think?,0,0
1,2017-11-18 19:10:37,Toby,are you a robot?,0,0
1,2017-11-18 19:10:37,Bob,what do you think??,0,0
1,2017-11-18 19:10:39,Toby,are you a robot?,0,0
1,2017-11-18 19:10:39,Bob,what do you think??,0,0
1,2017-11-18 19:10:40,Toby,are you a robot?,0,0
1,2017-11-18 19:10:40,Bob,what do you think??,0,0
1,2017-11-18 19:10:41,Toby,are you a robot?,0,0
1,2017-11-18 19:10:41,Bob,what do you think??,0,0
1,2017-11-18 19:10:42,Toby,are you a robot?,0,0
1,2017-11-18 19:10:42,Bob,probably.,0,1
1,2017-11-18 19:15:02,Toby,are you a robot?,0,0
1,2017-11-18 19:15:02,Bob,probably.,0,0
1,2017-11-18 19:15:03,Toby,are you a robot?,0,0
1,2017-11-18 19:15:03,Bob,probably.,0,0
1,2017-11-18 19:15:04,Toby,are you a robot?,0,0
1,2017-11-18 19:15:04,Bob,probably.,0,0
1,2017-11-18 19:15:05,Toby,are you a robot?,0,0
1,2017-11-18 19:15:05,Bob,probably.,0,0
2,2017-11-18 19:15:21,Toby,who are you?,0,0
2,2017-11-18 19:15:21,Bob,probably.,0,0
2,2017-11-18 19:15:25,Toby,who are you?,0,0
2,2017-11-18 19:15:25,Bob,I am Bob.,0,1
2,2017-11-19 14:12:58,Toby,what is your name?,0,0
2,2017-11-19 14:12:58,Bob,I am,0,0
2,2017-11-19 14:14:02,Toby,what is your name?,0,0
2,2017-11-19 14:14:02,Bob,I am Bob.,0,1
2,2017-11-19 16:50:42,Toby,what is your name?,0,0
2,2017-11-19 16:50:42,Bob,I am Bob.,0,1
2,2017-11-19 17:01:00,Toby,what is your name?,0,0
2,2017-11-19 17:01:00,Bob,I am Bob.,0,0
2,2017-11-19 17:01:03,Toby,who are you?,0,0
2,2017-11-19 17:01:03,Bob,I am Bob. ,0,1
2,2017-11-19 17:19:34,Toby,who are you?,0,0
2,2017-11-19 17:19:34,Bob,I am Bob.,0,0
2,2017-11-19 17:19:39,Toby,what is your name?,0,0
2,2017-11-19 17:19:39,Bob,I am Bob,1,0
2,2017-11-19 17:19:47,Toby,who are you?,0,0
2,2017-11-19 17:19:47,Bob,I am Bob.,1,0
2,2017-11-19 17:19:52,Toby,who am I?,0,0
2,2017-11-19 17:19:52,Bob,you are Toby.,0,1
2,2017-11-19 17:25:27,Toby,who am I?,0,0
2,2017-11-19 17:25:28,Bob,you are Toby.,1,0
2,2017-11-19 17:25:32,Toby,who are you?,0,0
2,2017-11-19 17:25:32,Bob,I am Bob.,1,0
2,2017-11-19 17:25:36,Toby,what is your name?,0,0
2,2017-11-19 17:25:36,Bob,I am Bob.,1,0
2,2017-11-19 17:25:40,Toby,what is my name?,0,0
2,2017-11-19 17:25:40,Bob,you are Toby.,0,1
2,2017-11-19 17:26:39,Toby,what is my name?,0,0
2,2017-11-19 17:26:39,Bob,you are Toby.,1,0
2,2017-11-19 17:26:49,Toby,are you a robot?,0,0
2,2017-11-19 17:26:49,Bob,probably.,0,1
2,2017-11-19 18:18:40,Toby,are you a robot?,0,0
2,2017-11-19 18:18:40,Bob,probably.,1,0
2,2017-11-19 18:21:37,Toby,can you do some quick mathematics?,0,0
2,2017-11-19 18:21:37,Bob,yes.,0,1
2,2017-11-19 18:33:20,Toby,can you do some quick mathematics?,0,0
2,2017-11-19 18:33:20,Bob,yes.,0,1
2,2017-11-19 19:24:12,Toby,can you do some quick mathematics,0,0
2,2017-11-19 19:24:13,Bob,who..,0,0
2,2017-11-19 19:24:28,Toby,what is two plus two?,0,0
2,2017-11-19 19:24:28,Bob,four.,0,1
2,2017-11-19 19:45:18,Toby,what is two plus two?,0,0
2,2017-11-19 19:45:18,Bob,four.,0,1
2,2017-11-19 20:39:16,Toby,what is two plus two?,0,0
2,2017-11-19 20:39:16,Bob,four.,1,0
2,2017-11-19 20:41:07,Toby,anything interesting?,0,0
2,2017-11-19 20:41:07,Bob,what did you do today?,0,1
3,2017-11-19 23:39:51,Toby,hello,0,0
3,2017-11-19 23:39:51,Bob,"hi Toby, how are you? ",0,1
3,2017-11-20 00:13:10,Toby,hello,0,0
3,2017-11-20 00:13:10,Bob,"hi Toby, how are you??",0,0
3,2017-11-20 00:13:22,Toby,anything interesting?,0,0
3,2017-11-20 00:13:22,Bob,what are you you today,0,0
3,2017-11-20 18:38:39,Toby,hi Bob!,0,0
3,2017-11-20 18:38:39,Bob,what am I?,1,0
3,2017-11-20 18:40:02,Toby,are you a robot?,0,0
3,2017-11-20 18:40:02,Bob,four.,0,0
3,2017-11-20 18:40:11,Toby,four?,0,0
3,2017-11-20 18:40:11,Bob,four you you,0,0
3,2017-11-20 18:40:17,Toby,what?,0,0
3,2017-11-20 18:40:17,Bob,four.,0,0
3,2017-11-20 18:41:09,Toby,four?,0,0
3,2017-11-20 18:41:09,Bob,four seasons.,0,1
3,2017-11-20 18:48:08,Toby,hello,0,0
3,2017-11-20 18:48:08,Bob,"hi Toby, nice to meet you????",0,0
3,2017-11-20 18:51:02,Toby,nice to meet you,0,0
3,2017-11-20 18:51:03,Bob,what are you doing other than chatting with me?,0,1
3,2017-11-20 19:04:17,Toby,hi Bob,0,0
3,2017-11-20 19:04:17,Bob,hi Toby! how is today?,0,1
3,2017-11-20 19:07:50,Toby,too many school work,0,0
3,2017-11-20 19:07:50,Bob,relax a bit,0,1
3,2017-11-20 19:19:58,Toby,how can I relax myself?,0,0
3,2017-11-20 19:19:59,Bob,try to go for a walk!,0,1
4,2017-11-20 19:22:35,Toby,hi Bob!,0,0
4,2017-11-20 19:22:35,Bob,hi Toby! what are you doing?,0,1
4,2017-11-20 19:26:05,Toby,I am fine,0,0
4,2017-11-20 19:26:06,Bob,what are you doing? ,0,1
4,2017-11-20 19:40:10,Toby,doing homework,0,0
4,2017-11-20 19:40:10,Bob,what homework?,0,1
4,2017-11-20 19:54:27,Toby,programming homework,0,0
4,2017-11-20 19:54:27,Bob,is it difficult?,0,1
4,2017-11-20 19:56:47,Toby,yes,0,0
4,2017-11-20 19:56:47,Bob,"I can not help you much, sorry...",0,1
5,2017-11-20 19:57:32,Toby,hi Bob!,0,0
5,2017-11-20 19:57:32,Bob,hi Toby! what are you doing? ,0,1
5,2017-11-20 19:58:55,Toby,hi Bob!,0,0
5,2017-11-20 19:58:55,Bob,hi Toby!!!!!!,1,0
5,2017-11-20 19:59:12,Toby,how are you?,0,0
5,2017-11-20 19:59:12,Bob,"I am fine, how about you?",0,1
5,2017-11-20 20:00:37,Toby,how are you?,0,0
5,2017-11-20 20:00:37,Bob,"I am fine, how about you? ",0,1
5,2017-11-20 20:00:59,Toby,how are you?,0,0
5,2017-11-20 20:00:59,Bob,"I am fine, how about you?",0,0
6,2017-11-20 20:11:56,Toby,hi Bob!,0,0
6,2017-11-20 20:11:56,Bob,hi Toby! how are you?,0,1
6,2017-11-20 20:12:58,Toby,hi Bob!,0,0
6,2017-11-20 20:12:58,Bob,hi Toby! how are you? ,0,1
6,2017-11-20 20:13:14,Toby,hi Bob!,0,0
6,2017-11-20 20:13:14,Bob,hi Toby! how are you?,0,0
6,2017-11-20 20:13:23,Toby,how are you?,0,0
6,2017-11-20 20:13:24,Bob,I am fine. how are you? ,0,1
6,2017-11-20 20:14:13,Toby,how are you?,0,0
6,2017-11-20 20:14:13,Bob,I am fine. how are you? ,0,1
6,2017-11-20 20:14:31,Toby,how are you?,0,0
6,2017-11-20 20:14:31,Bob,I am fine. how are you?,0,0
7,2017-11-20 20:14:44,Toby,hi Bob!,0,0
7,2017-11-20 20:14:44,Bob,hi Toby how are you? ,0,1
7,2017-11-20 20:15:22,Toby,too much homework!,0,0
7,2017-11-20 20:15:22,Bob,relax a bit!,0,1
7,2017-11-20 20:20:59,Toby,what do you do to relax?,0,0
7,2017-11-20 20:20:59,Bob,take a walk outside,0,1
8,2017-11-20 20:24:37,Toby,hi Bob!,0,0
8,2017-11-20 20:24:37,Bob,hi Toby!,0,1
8,2017-11-20 20:25:02,Toby,how are you?,0,0
8,2017-11-20 20:25:02,Bob,I am fine. how about you?,0,1
8,2017-11-20 20:25:55,Toby,how are you?,0,0
8,2017-11-20 20:25:55,Bob,I am fine. how about you? ,0,1
8,2017-11-20 20:26:10,Toby,how are you?,0,0
8,2017-11-20 20:26:10,Bob,I am fine. how about you?,0,0
8,2017-11-20 20:26:33,Toby,I have too much homework...,0,0
8,2017-11-20 20:26:33,Bob,"do not work too hard, relax a bit",0,1
8,2017-11-20 20:28:28,Toby,I have too much homework,0,0
8,2017-11-20 20:28:28,Bob,"do not work too hard, relax a bit",0,1
8,2017-11-20 20:29:56,Toby,I have too much homework,0,0
8,2017-11-20 20:29:56,Bob,"do not work too hard, relax a bit",0,1
8,2017-11-20 20:31:21,Toby,I have too much homework,0,0
8,2017-11-20 20:31:22,Bob,"do not work too hard, relax a bit ",1,1
8,2017-11-20 20:32:33,Toby,what do you do to relax?,0,0
8,2017-11-20 20:32:33,Bob,go for a walk!,0,1
8,2017-11-20 20:33:28,Toby,what do you do to relax?,0,0
8,2017-11-20 20:33:28,Bob,go for a walk!,1,0
9,2017-11-20 20:33:38,Toby,hi Bob!,0,0
9,2017-11-20 20:33:38,Bob,hi Toby!,0,1
9,2017-11-20 20:33:58,Toby,how are you?,0,0
9,2017-11-20 20:33:58,Bob,I am fine. how are you?,0,1
9,2017-11-20 20:42:43,Toby,I have too much homework...,0,0
9,2017-11-20 20:42:43,Bob,"do not work too hard, relax a bit!",0,1
9,2017-11-20 20:44:21,Toby,what do you do to relax?,0,0
9,2017-11-20 20:44:21,Bob,go for a walk!,0,1
9,2017-11-20 20:45:04,Toby,thank you for the tip,0,0
9,2017-11-20 20:45:04,Bob,no problem!,0,1
10,2017-11-20 20:46:30,Toby,hi Bob!,0,0
10,2017-11-20 20:46:30,Bob,hi Toby!,0,0
10,2017-11-20 21:53:22,Toby,how are you?,0,0
10,2017-11-20 21:53:22,Bob,I am fine. how about you?,0,1
10,2017-11-20 22:29:33,Toby,I have too much homework...,0,0
10,2017-11-20 22:29:33,Bob,"do not work too hard, relax a bit!",0,1
10,2017-11-20 22:30:47,Toby,what do you do to relax?,0,0
10,2017-11-20 22:30:48,Bob,go for a walk! ,0,1
10,2017-11-20 23:05:27,Toby,thank you for the advice!,0,0
10,2017-11-20 23:05:27,Bob,no problem!,0,1
11,2017-11-20 23:52:48,Toby,hi Bob!,0,0
11,2017-11-20 23:52:48,Bob,hi!!,0,0
11,2017-11-20 23:52:58,Toby,how are you?,0,0
11,2017-11-20 23:52:58,Bob,I am fine. how about you?,0,1
11,2017-11-21 00:09:16,Toby,I have too much homework...,0,0
11,2017-11-21 00:09:16,Bob,"do not work too hard, relax a bit!",0,1
11,2017-11-21 00:27:14,Toby,what do you do to relax?,0,0
11,2017-11-21 00:27:14,Bob,go for a walk!,1,0
11,2017-11-21 00:31:09,Toby,thank you for the advice!,0,0
11,2017-11-21 00:31:09,Bob,no problem!,0,1
12,2017-11-21 18:27:07,Toby,hello!,0,0
12,2017-11-21 18:27:08,Bob,hi! how are you today?,0,1
12,2017-11-21 18:28:11,Toby,I am fine. how are you?,0,0
12,2017-11-21 18:28:11,Bob,I am fine too. what are you doing?,0,1
12,2017-11-21 18:34:08,Toby,doing homework.,0,0
12,2017-11-21 18:34:08,Bob,remember to relax a bit!,0,1
12,2017-11-21 18:42:10,Toby,thank you for the advice!,0,0
12,2017-11-21 18:42:10,Bob,no problem.,0,1
13,2017-11-21 18:50:36,Toby,hi,0,0
13,2017-11-21 18:50:36,Bob,hi Toby!,0,1
13,2017-11-21 18:50:58,Toby,how are you?,0,0
13,2017-11-21 18:50:58,Bob,I am fine.,0,1
14,2017-11-21 19:01:35,Toby,hi,0,0
14,2017-11-21 19:01:36,Bob,hi Toby!,0,1
14,2017-11-21 19:01:55,Toby,how are you?,0,0
14,2017-11-21 19:01:56,Bob,I am fine.,0,1
15,2017-11-21 19:15:55,Toby,hi,0,0
15,2017-11-21 19:15:55,Bob,hi Toby!,0,0
15,2017-11-21 19:23:16,Toby,how are you?,0,0
15,2017-11-21 19:23:16,Bob,I am fine. how are you?,0,1
15,2017-11-21 20:43:37,Toby,I am doing some homework.,0,0
15,2017-11-21 20:43:37,Bob,remember to relax for a while.,0,1
15,2017-11-21 20:51:16,Toby,thank you for the advice.,0,0
15,2017-11-21 20:51:16,Bob,no problem!,0,1
16,2017-11-21 21:07:54,Toby,hi,0,0
16,2017-11-21 21:07:54,Bob,"hello, how are you?",0,1
16,2017-11-21 22:18:57,Toby,"I am well, how about you?",0,0
16,2017-11-21 22:18:58,Bob,I am fine too. what are you doing?,0,1
16,2017-11-21 22:20:39,Toby,I am doing homework.,0,0
16,2017-11-21 22:20:39,Bob,remember to relax a bit.,0,1
16,2017-11-21 22:24:14,Toby,thank you for the advice!,0,0
16,2017-11-21 22:24:14,Bob,no problem!,0,1
17,2017-11-22 00:03:32,Toby,hello,0,0
17,2017-11-22 00:03:32,Bob,"hi Toby, nice to meet you!",0,1
17,2017-11-22 00:05:04,Toby,how are you?,0,0
17,2017-11-22 00:05:04,Bob,I am fine. how are you?,0,1
17,2017-11-22 00:05:47,Toby,I am doing some homework.,0,0
17,2017-11-22 00:05:47,Bob,remember to relax a bit! ,0,1
17,2017-11-22 00:12:57,Toby,thank you for the advice!,0,0
17,2017-11-22 00:12:57,Bob,no problem!,0,0
18,2017-11-22 15:36:10,Toby,hi,0,0
18,2017-11-22 15:36:10,Bob,"hello, how are you?",0,1
18,2017-11-22 15:37:01,Toby,"I am fine, how are you?",0,0
18,2017-11-22 15:37:01,Bob,I am fine. ,0,1
19,2017-11-22 15:43:18,Toby,hi,0,0
19,2017-11-22 15:43:19,Bob,"hi, how are you?",0,1
19,2017-11-22 15:44:01,Toby,I am doing homework.,0,0
19,2017-11-22 15:44:01,Bob,remember to relax some time.,0,1
19,2017-11-22 15:46:35,Toby,thank you for the advice!,0,0
