Session,Time,Speaker,Sentence,Liked,Changed
19,2017-11-22 15:46:36,Bob,no.,0,0
20,2017-11-22 15:47:26,Toby,hi,0,0
20,2017-11-22 15:47:26,Bob,"hi, how are you?",0,1
20,2017-11-22 15:47:51,Toby,I am fine.,0,0
20,2017-11-22 15:47:51,Bob,what are you doing? ,0,1
20,2017-11-22 15:48:18,Toby,I am doing homework.,0,0
20,2017-11-22 15:48:18,Bob,remember to relax some time.,0,0
20,2017-11-22 15:48:31,Toby,thank you for the advice!,0,0
20,2017-11-22 15:48:31,Bob,no.,0,0
20,2017-11-22 15:48:37,Toby,thank you for the advice!,0,0
20,2017-11-22 15:48:37,Bob,no.,0,0
20,2017-11-22 15:48:42,Toby,thank you for the advice!,0,0
20,2017-11-22 15:48:42,Bob,no problem!,0,1
21,2017-11-22 15:49:29,Toby,hi,0,0
21,2017-11-22 15:49:29,Bob,"hello, how are you?",0,1
21,2017-11-22 15:49:53,Toby,I am fine.,0,0
21,2017-11-22 15:49:53,Bob,what are you doing?,0,0
21,2017-11-22 15:50:02,Toby,I am doing some homework.,0,0
21,2017-11-22 15:50:02,Bob,remember to relax some time.,0,0
21,2017-11-22 15:50:08,Toby,thank you for the advice!,0,0
21,2017-11-22 15:50:08,Bob,no problem!,0,0
22,2017-11-22 16:00:57,Toby,hello,0,0
22,2017-11-22 16:00:57,Bob,"hi Toby, nice to meet you. ",0,1
22,2017-11-22 16:01:36,Toby,how are you?,0,0
22,2017-11-22 16:01:36,Bob,I am fine. how are you,0,0
22,2017-11-22 16:01:55,Toby,I have a lot of homework.,0,0
22,2017-11-22 16:01:55,Bob,remember to relax! ,0,1
22,2017-11-22 16:02:29,Toby,thank you for the tip!,0,0
22,2017-11-22 16:02:29,Bob,no problem!,0,0
23,2017-11-22 16:02:38,Toby,hi Bob!,0,0
23,2017-11-22 16:02:39,Bob,hi!!!,0,0
23,2017-11-22 16:02:53,Toby,how are you?,0,0
23,2017-11-22 16:02:54,Bob,I am fine. how about you?,0,1
23,2017-11-22 16:03:48,Toby,I am busy,0,0
23,2017-11-22 16:03:48,Bob,what are you doing? ,0,1
23,2017-11-22 16:07:55,Toby,I am doing some homework.,0,0
23,2017-11-22 16:07:55,Bob,remember to relax!!,0,0
23,2017-11-22 16:08:05,Toby,thank you for the tip!,0,0
23,2017-11-22 16:08:05,Bob,no problem!,0,0
23,2017-11-22 16:08:14,Toby,bye bye,0,0
23,2017-11-22 16:08:15,Bob,bye!,0,1
24,2017-11-22 16:18:42,Toby,hello,0,0
24,2017-11-22 16:18:42,Bob,hi Toby nice to meet you,0,0
24,2017-11-22 16:18:56,Toby,nice to meet you too,0,0
24,2017-11-22 16:18:56,Bob,how are you?,0,1
24,2017-11-22 16:42:14,Toby,I am busy,0,0
24,2017-11-22 16:42:14,Bob,what are you doing? ,0,1
24,2017-11-22 16:50:04,Toby,I am doing some homework.,0,0
24,2017-11-22 16:50:04,Bob,remember to relax!!,0,0
24,2017-11-22 16:50:12,Toby,thank you for the advice!,0,0
24,2017-11-22 16:50:12,Bob,no problem! ,0,1
25,2017-11-22 17:59:02,Toby,hello,0,0
25,2017-11-22 17:59:02,Bob,"hi, how are you?",0,1
26,2017-11-26 18:55:21,Toby,hi Bob!,0,0
26,2017-11-26 18:55:21,Bob,hi Toby!,0,0
26,2017-11-26 18:55:24,Toby,how are you?,0,0
26,2017-11-26 18:55:25,Bob,I am fine. how  you,0,0
26,2017-11-26 18:55:38,Toby,I am doing homework now,0,0
26,2017-11-26 18:55:38,Bob,remember to relax!,0,1
26,2017-11-26 18:55:59,Toby,what do you do to relax?,0,0
26,2017-11-26 18:55:59,Bob,go for a walk!,1,0
26,2017-11-26 18:56:08,Toby,thank you for the tip!,0,0
26,2017-11-26 18:56:08,Bob,no problem!,0,0
26,2017-11-26 18:56:13,Toby,bye,0,0
26,2017-11-26 18:56:13,Bob,see you!,0,1
27,2017-11-26 19:22:05,Toby,hi Bob!,0,0
27,2017-11-26 19:22:05,Bob,hi Toby!,0,0
27,2017-11-26 19:22:09,Toby,how are you?,0,0
27,2017-11-26 19:22:10,Bob,I am fine. how  you,0,0
27,2017-11-26 19:22:14,Toby,I am fine too!,0,0
27,2017-11-26 19:22:14,Bob,what are you doing,0,0
27,2017-11-26 19:22:44,Toby,read a novel,0,0
27,2017-11-26 19:22:44,Bob,what novel?,0,1
27,2017-11-26 19:28:34,Toby,the forever war,0,0
27,2017-11-26 19:28:34,Bob,nice military science fiction novel!,0,1
27,2017-11-26 19:45:16,Toby,do you like to read?,0,0
27,2017-11-26 19:45:16,Bob,I like to read your message!,0,1
27,2017-11-26 19:47:51,Toby,that is nice of you!,0,0
27,2017-11-26 19:47:52,Bob,thank you!,0,1
28,2017-11-27 18:28:23,Toby,hi!,0,0
28,2017-11-27 18:28:23,Bob,hi Toby!,0,0
28,2017-11-27 18:28:27,Toby,how are you?,0,0
28,2017-11-27 18:28:27,Bob,I am fine. how are you?,0,1
28,2017-11-27 18:28:46,Toby,I am fine as well,0,0
28,2017-11-27 18:28:47,Bob,what are you doing?,0,1
28,2017-11-27 19:18:31,Toby,read a novel,0,0
28,2017-11-27 19:18:31,Bob,what novel do you read? ,0,1
28,2017-11-28 00:23:27,Toby,the forever war,0,0
28,2017-11-28 00:23:28,Bob,nice military science fiction novel.,0,1
28,2017-11-28 00:26:38,Toby,thank you!,0,0
28,2017-11-28 00:26:39,Bob,no problem! ,0,1
28,2017-11-28 00:45:39,Toby,bye.,0,0
28,2017-11-28 00:45:40,Bob,see you.,0,1
29,2017-11-28 16:04:14,Toby,hi!,0,0
29,2017-11-28 16:04:14,Bob,hi Toby! what are you doing? ,0,1
29,2017-11-28 16:04:48,Toby,read a novel,0,0
29,2017-11-28 16:04:48,Bob,what novel do you read?,0,1
29,2017-11-28 16:22:17,Toby,the forever war,0,0
29,2017-11-28 16:22:17,Bob,nice science fiction novel.,0,1
29,2017-11-28 16:23:02,Toby,thank you.,0,0
29,2017-11-28 16:23:02,Bob,no problem.,0,1
29,2017-11-28 16:23:16,Toby,bye!,0,0
29,2017-11-28 16:23:17,Bob,see you.,0,1
30,2017-11-28 16:41:21,Toby,hi Bob!,0,0
30,2017-11-28 16:41:22,Bob,hi Toby! how are you? ,0,1
30,2017-11-28 16:51:47,Toby,I am fine.,0,0
30,2017-11-28 16:51:48,Bob,what are you doing? ,0,1
30,2017-11-28 18:08:52,Toby,read a novel,0,0
30,2017-11-28 18:08:53,Bob,what novel do you read? ,0,1
30,2017-11-28 18:12:08,Toby,the forever war,0,0
30,2017-11-28 18:12:08,Bob,nice science fiction read.,1,0
30,2017-11-28 18:12:14,Toby,thank you!,0,0
30,2017-11-28 18:12:15,Bob,no problem.,0,0
30,2017-11-28 18:12:30,Toby,bye!,0,0
30,2017-11-28 18:12:30,Bob,see you,0,0
31,2017-11-28 18:25:58,Toby,hi,0,0
31,2017-11-28 18:25:58,Bob,"hi Toby, how are you? ",0,1
31,2017-11-28 18:32:57,Toby,I am fine. how are you?,0,0
31,2017-11-28 18:32:58,Bob,I am fine. what are you doing? ,0,1
31,2017-11-28 18:34:04,Toby,I read a novel.,0,0
31,2017-11-28 18:34:04,Bob,what novel do you read?,0,1
31,2017-11-28 18:34:59,Toby,science fiction novel.,0,0
31,2017-11-28 18:34:59,Bob,"nice! I like science too, especially artificial intelligence.",0,1
31,2017-11-28 18:38:06,Toby,good for you!,0,0
31,2017-11-28 18:38:07,Bob,yeah!,0,1
31,2017-11-28 18:52:18,Toby,bye.,0,0
31,2017-11-28 18:52:19,Bob,see you! ,0,1
32,2017-11-28 19:05:58,Toby,hi Bob!,0,0
32,2017-11-28 19:05:58,Bob,hi Toby! how are you? ,0,1
32,2017-11-28 19:12:17,Toby,I am good. how are you?,0,0
32,2017-11-28 19:12:18,Bob,I am fine. what are you doing?,0,1
32,2017-11-28 19:21:11,Toby,I read a book,0,0
32,2017-11-28 19:21:13,Bob,what book do you read?,0,1
32,2017-11-28 19:28:56,Toby,science fiction novel,0,0
32,2017-11-28 19:28:58,Bob,"nice! I like science too, especially artificial intelligence.",0,1
32,2017-11-28 19:36:32,Toby,good for you!,0,0
32,2017-11-28 19:36:33,Bob,thank you!,0,1
32,2017-11-28 19:50:47,Toby,bye.,0,0
32,2017-11-28 19:50:48,Bob,see you!,0,1
33,2017-11-28 21:00:04,Toby,hi,0,0
33,2017-11-28 21:00:05,Bob,"hi, how are you??",0,0
33,2017-11-28 21:00:11,Toby,I am fine. how are you?,0,0
33,2017-11-28 21:00:11,Bob,I am fine. what are you doing? ,0,1
33,2017-11-28 21:03:56,Toby,I read a book,0,0
33,2017-11-28 21:03:56,Bob,what book do you read?,0,1
33,2017-11-28 21:04:43,Toby,science fiction novel.,0,0
33,2017-11-28 21:04:43,Bob,"nice! I like science too, especially artificial intelligence. ",0,1
34,2017-11-28 21:25:46,Toby,hi Bob!,0,0
34,2017-11-28 21:25:47,Bob,hi Toby! how are you? ,0,1
34,2017-11-28 21:45:53,Toby,I am good. how are you?,0,0
34,2017-11-28 21:45:55,Bob,I am fine. what are you doing? ,0,1
34,2017-11-28 21:57:14,Toby,doing homework,0,0
34,2017-11-28 21:57:16,Bob,remember to relax a bit when doing homework.,0,1
34,2017-11-28 22:02:05,Toby,thank you for the tip!,0,0
34,2017-11-28 22:02:06,Bob,no problem!,1,0
34,2017-11-28 22:02:12,Toby,bye!,0,0
34,2017-11-28 22:02:13,Bob,see you,1,0
35,2017-11-28 22:32:30,Toby,hi Bob!,0,0
35,2017-11-28 22:32:30,Bob,hi Toby! how are you?,1,0
35,2017-11-28 22:32:39,Toby,I am fine. how are you?,0,0
35,2017-11-28 22:32:41,Bob,I am fine. what are you doing?,0,1
35,2017-11-28 22:34:17,Toby,doing homework.,0,0
35,2017-11-28 22:34:19,Bob,remember to relax a bit. ,0,1
35,2017-11-28 22:36:55,Toby,thank you for the tip!,0,0
35,2017-11-28 22:36:57,Bob,no problem!,1,0
35,2017-11-28 22:37:01,Toby,bye.,0,0
35,2017-11-28 22:37:02,Bob,see you!,1,0
36,2017-11-28 22:37:08,Toby,hi!,0,0
36,2017-11-28 22:37:09,Bob,hi Toby! how are you? ,0,1
36,2017-11-28 22:37:35,Toby,I am good. how about you?,0,0
36,2017-11-28 22:37:36,Bob,I am fine. what are you doing? ,0,1
36,2017-11-28 22:42:10,Toby,I read a book.,0,0
36,2017-11-28 22:42:12,Bob,cool. what book do you read? ,0,1
36,2017-11-28 23:04:18,Toby,science fiction novel.,0,0
36,2017-11-28 23:04:18,Bob,"nice! I like science too, especially artificial intelligence.",0,1
36,2017-11-28 23:07:50,Toby,good for you!,0,0
36,2017-11-28 23:07:51,Bob,see you!,1,0
36,2017-11-28 23:07:55,Toby,bye!,0,0
36,2017-11-28 23:07:55,Bob,see you,1,0
37,2017-11-28 23:08:03,Toby,hi!,0,0
37,2017-11-28 23:08:03,Bob,hi Toby! what are you doing? ,0,1
37,2017-11-28 23:08:54,Toby,doing homework.,0,0
37,2017-11-28 23:08:55,Bob,remember to relax a bit.,0,1
37,2017-11-28 23:13:02,Toby,thank you for the tip!,0,0
37,2017-11-28 23:13:02,Bob,no problem!,1,0
37,2017-11-28 23:13:07,Toby,bye!,0,0
37,2017-11-28 23:13:07,Bob,see you! ,0,1
38,2017-11-28 23:15:24,Toby,hi!,0,0
38,2017-11-28 23:15:24,Bob,hi Toby! what are you doing,0,0
38,2017-11-28 23:15:33,Toby,I watch movie.,0,0
38,2017-11-28 23:15:33,Bob,what movie do you like?,0,1
38,2017-11-28 23:18:12,Toby,action movie.,0,0
38,2017-11-28 23:18:12,Bob,do you like superhero movie?,0,1
38,2017-11-28 23:22:01,Toby,no...,0,0
38,2017-11-28 23:22:01,Bob,how about funny movie?,0,1
38,2017-11-28 23:25:17,Toby,yeah.,0,0
38,2017-11-28 23:25:18,Bob,I like some laugh too!,0,1
38,2017-11-28 23:37:53,Toby,good to talk to you!,0,0
38,2017-11-28 23:37:53,Bob,me too!,0,1
38,2017-11-28 23:42:10,Toby,bye.,0,0
38,2017-11-28 23:42:11,Bob,see you! ,0,1
39,2017-11-28 23:48:29,Toby,hi,0,0
39,2017-11-28 23:48:30,Bob,hi Toby how are you? ,0,1
39,2017-11-28 23:48:53,Toby,I am good. how about you?,0,0
39,2017-11-28 23:48:54,Bob,I am fine. what are you doing? ,0,1
39,2017-11-28 23:52:46,Toby,I do homework.,0,0
39,2017-11-28 23:52:47,Bob,remember to relax a bit!  do not stress yourself.,0,1
39,2017-11-28 23:56:42,Toby,thank you for the tip!,0,0
39,2017-11-28 23:56:42,Bob,no problem!,0,0
39,2017-11-29 00:00:58,Toby,what do you like?,0,0
39,2017-11-29 00:00:58,Bob,I like to talk to you!,0,1
39,2017-11-29 00:05:04,Toby,that is nice of you!,0,0
39,2017-11-29 00:05:05,Bob,thank you!,0,1
39,2017-11-29 00:10:02,Toby,what do you do daily?,0,0
39,2017-11-29 00:10:03,Bob,I chat with you and sleep in the morning.,0,1
39,2017-11-29 00:28:02,Toby,what do you want to do  if you can go around?,0,0
39,2017-11-29 00:28:03,Bob,I want to go to different place.,0,1
39,2017-11-29 00:47:33,Toby,where do you want to visit?,0,0
39,2017-11-29 00:47:34,Bob,Hong Kong is a nice place but I wish to travel around the world!,0,1
39,2017-11-29 00:53:28,Toby,I fly to Japan before and it is very interesting.,0,0
39,2017-11-29 00:53:29,Bob,where is Japan?,0,1
39,2017-11-29 00:58:48,Toby,it is three hour plane flight from Hong Kong.,0,0
39,2017-11-29 00:58:48,Bob,what do you do in Japan?,0,1
39,2017-11-29 01:03:49,Toby,I eat a lot of local food and visit different city and park.,0,0
39,2017-11-29 01:03:51,Bob,what food did you eat?,0,1
39,2017-11-29 01:15:38,Toby,"sushi and ramen, very good food!",0,0
39,2017-11-29 01:15:39,Bob,it sound good!,0,1
39,2017-11-29 01:26:15,Toby,yeah.,0,0
39,2017-11-29 01:26:16,Bob,do you watch movie?,0,1
39,2017-11-29 01:30:53,Toby,"yeah, action movie",0,0
39,2017-11-29 01:30:54,Bob,I like action movie too.,0,1
39,2017-11-29 01:33:23,Toby,"hey,  talk to you later. bye!",0,0
39,2017-11-29 01:33:23,Bob,bye bye!,0,1
40,2017-11-29 01:34:10,Toby,hi Bob!,0,0
40,2017-11-29 01:34:11,Bob,hi!!,0,0
40,2017-11-29 01:34:14,Toby,how are you?,0,0
40,2017-11-29 01:34:15,Bob,"I am fine, how are you?",0,1
40,2017-11-29 01:35:33,Toby,I am good too.,0,0
40,2017-11-29 01:35:33,Bob,do you movie?,0,0
40,2017-11-29 01:35:42,Toby,yeah I like action movie.,0,0
40,2017-11-29 01:35:43,Bob,good. how about music?,0,1
40,2017-11-29 01:38:57,Toby,I listen to rock music.,0,0
40,2017-11-29 01:38:57,Bob,good. how about music?,0,1
40,2017-11-29 01:41:22,Toby,"hey, talk to your later.",0,0
40,2017-11-29 01:41:22,Bob,ok see you later!,0,1
41,2017-11-29 01:44:10,Toby,hi Bob!,0,0
41,2017-11-29 01:44:10,Bob,hi Toby! how are you?,0,1
41,2017-11-29 01:44:37,Toby,I am fine. how are you?,0,0
41,2017-11-29 01:44:37,Bob,I am well too. what are you doing?,0,1
41,2017-11-29 01:46:31,Toby,I do homework.,0,0
41,2017-11-29 01:46:31,Bob,remember to relax for a while!,0,1
41,2017-11-29 01:47:50,Toby,thank you for the tip!,0,0
41,2017-11-29 01:47:50,Bob,of course!,0,1
41,2017-11-29 01:49:41,Toby,see you.,0,0
41,2017-11-29 01:49:41,Bob,bye,0,1
42,2017-11-29 01:50:08,Toby,hi,0,0
42,2017-11-29 01:50:08,Bob,hi Toby how are you?,0,1
42,2017-11-29 01:50:23,Toby,"I am fine, how are you?",0,0
42,2017-11-29 01:50:23,Bob,I am well. what are you doing? ,0,1
42,2017-11-29 01:51:18,Toby,I read a book,0,0
42,2017-11-29 01:51:18,Bob,what book do you read? ,0,1
42,2017-11-29 01:51:52,Toby,science fiction novel,0,0
42,2017-11-29 01:51:53,Bob,"nice! I like science too, especially artificial intelligence.",0,1
42,2017-11-29 01:52:51,Toby,good for you!,0,0
42,2017-11-29 01:52:51,Bob,thank you!,0,1
42,2017-11-29 01:53:40,Toby,see you!,0,0
42,2017-11-29 01:53:40,Bob,bye! ,0,1
43,2017-11-29 01:55:05,Toby,hi,0,0
43,2017-11-29 01:55:05,Bob,hi Toby how are you you,0,0
43,2017-11-29 01:55:12,Toby,"I am fine, how about you?",0,0
43,2017-11-29 01:55:13,Bob,I am well what are you doing?,0,1
43,2017-11-29 01:55:41,Toby,I watch movie,0,0
43,2017-11-29 01:55:42,Bob,what movie?,0,1
43,2017-11-29 01:56:38,Toby,action movie,0,0
43,2017-11-29 01:56:39,Bob,I like action scene in those movie too.,0,1
43,2017-11-29 01:59:54,Toby,"cool, talk to you later.",0,0
43,2017-11-29 01:59:55,Bob,bye!,0,1
44,2017-11-30 23:33:15,Toby,hi,0,0
44,2017-11-30 23:33:15,Bob,hi Toby how are you?,0,0
44,2017-11-30 23:33:25,Toby,I am fine,0,0
44,2017-11-30 23:33:25,Bob,what are you doing?,0,0
44,2017-11-30 23:33:38,Toby,I am doing homework.,0,0
44,2017-11-30 23:33:38,Bob,remember to relax relax bit!,0,0
44,2017-11-30 23:33:48,Toby,thank you for the tip!,0,0
44,2017-11-30 23:33:48,Bob,no problem!,0,0
44,2017-11-30 23:33:50,Toby,bye,0,0
44,2017-11-30 23:33:50,Bob,see you!,0,0
45,2017-11-30 23:35:22,Toby,hi Bob!,0,0
45,2017-11-30 23:35:22,Bob,hi Toby! how are,0,0
45,2017-11-30 23:35:28,Toby,I am good.,0,0
45,2017-11-30 23:35:28,Bob,what you you?,0,0
45,2017-11-30 23:35:38,Toby,I read a book,0,0
45,2017-11-30 23:35:38,Bob,what book do you read?,0,0
45,2017-11-30 23:35:43,Toby,science fiction novel.,0,0
45,2017-11-30 23:35:43,Bob,"nice! I like science too,, intelligence.",0,0
45,2017-11-30 23:35:51,Toby,good for you!,0,0
45,2017-11-30 23:35:51,Bob,no you,0,0
45,2017-11-30 23:35:59,Toby,good for you!,0,0
45,2017-11-30 23:35:59,Bob,no you,0,0
45,2017-11-30 23:36:03,Toby,see you.,0,0
45,2017-11-30 23:36:03,Bob,see you,0,0
45,2017-11-30 23:36:05,Toby,bye,0,0
45,2017-11-30 23:36:05,Bob,see you,0,0
46,2017-11-30 23:36:12,Toby,hi.,0,0
46,2017-11-30 23:36:13,Bob,hi Toby how you you,0,0
46,2017-11-30 23:36:16,Toby,I am fine,0,0
46,2017-11-30 23:36:16,Bob,what are you doing,0,0
46,2017-11-30 23:36:27,Toby,I watch movie,0,0
46,2017-11-30 23:36:27,Bob,what is?,0,0
46,2017-11-30 23:36:32,Toby,action movie,0,0
46,2017-11-30 23:36:32,Bob,"I like like read,",0,0
46,2017-11-30 23:36:41,Toby,see you,0,0
46,2017-11-30 23:36:41,Bob,I,0,0
46,2017-11-30 23:37:04,Toby,bye,0,0
46,2017-11-30 23:37:04,Bob,see,0,0
47,2017-11-30 23:37:31,Toby,hi,0,0
47,2017-11-30 23:37:31,Bob,hi Toby how,0,0
47,2017-11-30 23:37:36,Toby,I am fine,0,0
47,2017-11-30 23:37:36,Bob,what are you doing?,0,1
47,2017-11-30 23:37:55,Toby,I read a book,0,0
47,2017-11-30 23:37:55,Bob,what book do you read?,0,1
47,2017-11-30 23:38:06,Toby,science fiction novel,0,0
47,2017-11-30 23:38:06,Bob,"nice! I like science too, especially artificial intelligence.",0,1
47,2017-11-30 23:38:27,Toby,good for you!,0,0
47,2017-11-30 23:38:27,Bob,thank you!,0,1
47,2017-11-30 23:38:38,Toby,bye!,0,0
47,2017-11-30 23:38:38,Bob,see you! ,0,1
48,2017-11-30 23:38:55,Toby,hi!,0,0
48,2017-11-30 23:38:56,Bob,hi Toby! how are you ?,0,1
48,2017-11-30 23:39:09,Toby,I am fine,0,0
48,2017-11-30 23:39:09,Bob,what are you doing?,0,0
48,2017-11-30 23:39:20,Toby,I am doing homework.,0,0
48,2017-11-30 23:39:21,Bob,remember to relax a bit!,0,1
48,2017-11-30 23:39:34,Toby,what do you do to relax ?,0,0
48,2017-11-30 23:39:35,Bob,go for a walk ! ,0,1
48,2017-11-30 23:39:44,Toby,thank you for the tip !,0,0
48,2017-11-30 23:39:44,Bob,no problem!,0,0
48,2017-11-30 23:39:48,Toby,see you!,0,0
48,2017-11-30 23:39:48,Bob,see you!,0,0
49,2017-11-30 23:40:07,Toby,hi!,0,0
49,2017-11-30 23:40:07,Bob,hi Toby! how are you?,0,1
49,2017-11-30 23:40:18,Toby,I am good. how about you?,0,0
49,2017-11-30 23:40:18,Bob,I am fine. what are you doing?,0,1
49,2017-11-30 23:40:42,Toby,I travel to Japan,0,0
49,2017-11-30 23:40:43,Bob,where is Japan?,0,1
49,2017-11-30 23:41:04,Toby,near Hong Kong,0,0
49,2017-11-30 23:41:05,Bob,what do you do in Japan?,0,1
49,2017-11-30 23:41:55,Toby,you can eat local food,0,0
49,2017-11-30 23:41:56,Bob,what food can you find in Japan? ,0,1
49,2017-11-30 23:42:17,Toby,sushi and ramen,0,0
49,2017-11-30 23:42:17,Bob,nice!,0,1
49,2017-11-30 23:42:24,Toby,see you!,0,0
49,2017-11-30 23:42:24,Bob,see you,0,0
50,2017-11-30 23:42:59,Toby,hi!,0,0
50,2017-11-30 23:42:59,Bob,hi Toby! how are you? ,0,1
50,2017-11-30 23:43:08,Toby,I am fine.,0,0
50,2017-11-30 23:43:09,Bob,remember you you,0,0
51,2017-11-30 23:43:20,Toby,hi.,0,0
51,2017-11-30 23:43:20,Bob,hi Toby how are you?,0,0
51,2017-11-30 23:43:26,Toby,I am fine. how are you?,0,0
51,2017-11-30 23:43:26,Bob,I am fine. what are you doing? ,0,1
51,2017-11-30 23:43:39,Toby,I read a book,0,0
51,2017-11-30 23:43:39,Bob,what book do you read? ,0,1
51,2017-11-30 23:43:50,Toby,science fiction novel.,0,0
51,2017-11-30 23:43:50,Bob,"nice! I like science too, especially artificial intelligence. ",0,1
51,2017-11-30 23:44:16,Toby,good for you!,0,0
51,2017-11-30 23:44:16,Bob,thank you! ,0,1
51,2017-11-30 23:44:46,Toby,bye.,0,0
51,2017-11-30 23:44:46,Bob,see you!,0,0
52,2017-11-30 23:44:51,Toby,hi!,0,0
52,2017-11-30 23:44:51,Bob,hi Toby! how are you?,0,1
52,2017-11-30 23:45:09,Toby,I am good. how about you?,0,0
52,2017-11-30 23:45:09,Bob,I am fine. what are you doing? ,0,1
52,2017-11-30 23:45:24,Toby,I watch a movie,0,0
52,2017-11-30 23:45:24,Bob,what movie? ,0,1
52,2017-11-30 23:45:35,Toby,superhero movie,0,0
52,2017-11-30 23:45:35,Bob,I book read.,0,0
